# Amod fmod z Delta_Amod Delta_fmod
1.281904031025128154e-06 8.858667904100832524e-07 2.526684210526315422e+00 5.442093743050736527e-08 1.333906174400482259e-09
1.281904031025128154e-06 8.858667904100832524e-07 2.737157894736841790e+00 5.462994791843069090e-08 1.274756020301564723e-09
1.281904031025128154e-06 8.858667904100832524e-07 2.947631578947368158e+00 6.052546766270397420e-08 1.449223198657603607e-09
1.281904031025128154e-06 8.858667904100832524e-07 3.158105263157894527e+00 6.005481846660384088e-08 1.653483282868662047e-09
1.281904031025128154e-06 8.858667904100832524e-07 3.368578947368420895e+00 6.350758333651888236e-08 2.084692320668903490e-09
1.281904031025128154e-06 8.858667904100832524e-07 3.579052631578947263e+00 6.766058938469321234e-08 2.062454363575132956e-09
1.281904031025128154e-06 8.858667904100832524e-07 3.789526315789473632e+00 7.402892457570002083e-08 1.938799947590122143e-09
1.281904031025128154e-06 8.858667904100832524e-07 4.000000000000000000e+00 7.465975236644757111e-08 2.466842072556194941e-09
1.281904031025128154e-06 1.623776739188720875e-06 1.000000000000000021e-03 3.597731342368960118e-11 1.950195762552888807e-13
1.281904031025128154e-06 1.623776739188720875e-06 2.114736842105263137e-01 9.202982763632905998e-09 7.111097630434727221e-11
1.281904031025128154e-06 1.623776739188720875e-06 4.219473684210526265e-01 1.634446321696325030e-08 1.673723860205201606e-10
1.281904031025128154e-06 1.623776739188720875e-06 6.324210526315788838e-01 2.728654783480511274e-08 2.687983936304657293e-10
1.281904031025128154e-06 1.623776739188720875e-06 8.428947368421052522e-01 3.494771807926671875e-08 4.199646933397465015e-10
1.281904031025128154e-06 1.623776739188720875e-06 1.053368421052631509e+00 3.934766332207868427e-08 4.307583357956141555e-10
1.281904031025128154e-06 1.623776739188720875e-06 1.263842105263157656e+00 4.652392633652417473e-08 6.229097549547718497e-10
1.281904031025128154e-06 1.623776739188720875e-06 1.474315789473684024e+00 5.228897882469793798e-08 1.081944851738250144e-09
1.281904031025128154e-06 1.623776739188720875e-06 1.684789473684210392e+00 5.743601188382027551e-08 9.338401195614450418e-10
1.281904031025128154e-06 1.623776739188720875e-06 1.895263157894736761e+00 6.204624114844306589e-08 1.295362194000716519e-09
1.281904031025128154e-06 1.623776739188720875e-06 2.105736842105263129e+00 7.951396612806458112e-08 1.412456136550067966e-09
1.281904031025128154e-06 1.623776739188720875e-06 2.316210526315789497e+00 7.765582658795544790e-08 1.602048983286452132e-09
1.281904031025128154e-06 1.623776739188720875e-06 2.526684210526315422e+00 8.489761951220692904e-08 2.192870087094025881e-09
1.281904031025128154e-06 1.623776739188720875e-06 2.737157894736841790e+00 9.660925620255330868e-08 2.089252795412941113e-09
1.281904031025128154e-06 1.623776739188720875e-06 2.947631578947368158e+00 9.506988921583503086e-08 2.973341956949739682e-09
1.281904031025128154e-06 1.623776739188720875e-06 3.158105263157894527e+00 1.019944740722656802e-07 3.087013278738506764e-09
1.281904031025128154e-06 1.623776739188720875e-06 3.368578947368420895e+00 1.159784888116628413e-07 2.474158598983377277e-09
1.281904031025128154e-06 1.623776739188720875e-06 3.579052631578947263e+00 1.262156817943260881e-07 4.115214294564699205e-09
1.281904031025128154e-06 1.623776739188720875e-06 3.789526315789473632e+00 1.323803869992252817e-07 4.383172021542903782e-09
1.281904031025128154e-06 1.623776739188720875e-06 4.000000000000000000e+00 1.350331949391462230e-07 3.688835127695461858e-09
1.281904031025128154e-06 2.976351441631318993e-06 1.000000000000000021e-03 6.294023533146604877e-11 4.473308802164004915e-13
1.281904031025128154e-06 2.976351441631318993e-06 2.114736842105263137e-01 1.484631094750248043e-08 1.375538902806835937e-10
1.281904031025128154e-06 2.976351441631318993e-06 4.219473684210526265e-01 2.927325805853870142e-08 2.536881139234383486e-10
1.281904031025128154e-06 2.976351441631318993e-06 6.324210526315788838e-01 3.969702523345149777e-08 6.474261658015814244e-10
1.281904031025128154e-06 2.976351441631318993e-06 8.428947368421052522e-01 5.853730053222245829e-08 5.921352278095858615e-10
1.281904031025128154e-06 2.976351441631318993e-06 1.053368421052631509e+00 7.014542423760105316e-08 1.627345359772238692e-09
1.281904031025128154e-06 2.976351441631318993e-06 1.263842105263157656e+00 8.115098058164786683e-08 1.125377183681639816e-09
1.281904031025128154e-06 2.976351441631318993e-06 1.474315789473684024e+00 8.551355427740333397e-08 1.694608185059514284e-09
1.281904031025128154e-06 2.976351441631318993e-06 1.684789473684210392e+00 1.136756347633355314e-07 2.274341576843031105e-09
1.281904031025128154e-06 2.976351441631318993e-06 1.895263157894736761e+00 1.192336481619950390e-07 2.589242442737539097e-09
1.281904031025128154e-06 2.976351441631318993e-06 2.105736842105263129e+00 1.322924455427675198e-07 3.408542854333790284e-09
1.281904031025128154e-06 2.976351441631318993e-06 2.316210526315789497e+00 1.419669024780415777e-07 2.716047220101842856e-09
1.281904031025128154e-06 2.976351441631318993e-06 2.526684210526315422e+00 1.502756330383026253e-07 4.137974178665186028e-09
1.281904031025128154e-06 2.976351441631318993e-06 2.737157894736841790e+00 1.594737884589160859e-07 3.857851112094255102e-09
1.281904031025128154e-06 2.976351441631318993e-06 2.947631578947368158e+00 1.667998090583208985e-07 4.921314401201466598e-09
1.281904031025128154e-06 2.976351441631318993e-06 3.158105263157894527e+00 1.767919732665417806e-07 5.346088887144762684e-09
1.281904031025128154e-06 2.976351441631318993e-06 3.368578947368420895e+00 1.840543477031930444e-07 6.134862039593622748e-09
1.281904031025128154e-06 2.976351441631318993e-06 3.579052631578947263e+00 1.842577802073056003e-07 6.360503388713091131e-09
1.281904031025128154e-06 2.976351441631318993e-06 3.789526315789473632e+00 1.893751802367616216e-07 8.340121979035563729e-09
1.281904031025128154e-06 2.976351441631318993e-06 4.000000000000000000e+00 1.999845478474272394e-07 7.993064728499904114e-09
1.281904031025128154e-06 5.455594781168514170e-06 1.000000000000000021e-03 1.166800973114007517e-10 7.009947169364616617e-13
1.281904031025128154e-06 5.455594781168514170e-06 2.114736842105263137e-01 2.199621537504025489e-08 3.263998064932055449e-10
1.281904031025128154e-06 5.455594781168514170e-06 4.219473684210526265e-01 4.606848937156821398e-08 6.441783631460168271e-10
1.281904031025128154e-06 5.455594781168514170e-06 6.324210526315788838e-01 7.037720531779427930e-08 1.544532280097374940e-09
1.281904031025128154e-06 5.455594781168514170e-06 8.428947368421052522e-01 1.041265702485350626e-07 1.260200679704015112e-09
1.281904031025128154e-06 5.455594781168514170e-06 1.053368421052631509e+00 1.209218050932427995e-07 1.810342072908547043e-09
1.281904031025128154e-06 5.455594781168514170e-06 1.263842105263157656e+00 1.407244524538463761e-07 2.332687015035579702e-09
1.281904031025128154e-06 5.455594781168514170e-06 1.474315789473684024e+00 1.552956290306011768e-07 2.999301375550892979e-09
1.281904031025128154e-06 5.455594781168514170e-06 1.684789473684210392e+00 1.797925422621201493e-07 4.429350405089604605e-09
1.281904031025128154e-06 5.455594781168514170e-06 1.895263157894736761e+00 2.022522450224923963e-07 4.267161190666138167e-09
1.281904031025128154e-06 5.455594781168514170e-06 2.105736842105263129e+00 2.068274216334327529e-07 5.593705181096635675e-09
1.281904031025128154e-06 5.455594781168514170e-06 2.316210526315789497e+00 2.110125035431847941e-07 5.539112036378068405e-09
1.281904031025128154e-06 5.455594781168514170e-06 2.526684210526315422e+00 2.237069073072222243e-07 6.847565110754783795e-09
1.281904031025128154e-06 5.455594781168514170e-06 2.737157894736841790e+00 2.431154083183948553e-07 7.296377751517507597e-09
1.281904031025128154e-06 5.455594781168514170e-06 2.947631578947368158e+00 2.864424551808620494e-07 8.334577247024354987e-09
1.281904031025128154e-06 5.455594781168514170e-06 3.158105263157894527e+00 2.936144069142643229e-07 8.448917777109517288e-09
1.281904031025128154e-06 5.455594781168514170e-06 3.368578947368420895e+00 3.245718049373362216e-07 1.000937527634807834e-08
1.281904031025128154e-06 5.455594781168514170e-06 3.579052631578947263e+00 3.074227397341595260e-07 1.202045611792192270e-08
1.281904031025128154e-06 5.455594781168514170e-06 3.789526315789473632e+00 3.356543567359194202e-07 1.342775349468663383e-08
1.281904031025128154e-06 5.455594781168514170e-06 4.000000000000000000e+00 3.492309520433090826e-07 1.753148417305221467e-08
1.281904031025128154e-06 1.000000000000000082e-05 1.000000000000000021e-03 1.808038211296439018e-10 1.752967653165566090e-12
1.281904031025128154e-06 1.000000000000000082e-05 2.114736842105263137e-01 3.849593359994088116e-08 4.949379725141664647e-10
1.281904031025128154e-06 1.000000000000000082e-05 4.219473684210526265e-01 8.504337852549269977e-08 9.124997620925797675e-10
1.281904031025128154e-06 1.000000000000000082e-05 6.324210526315788838e-01 1.204218373648700917e-07 2.060868999736202828e-09
1.281904031025128154e-06 1.000000000000000082e-05 8.428947368421052522e-01 1.683403221073161502e-07 2.415157869000121018e-09
1.281904031025128154e-06 1.000000000000000082e-05 1.053368421052631509e+00 2.028910485769527619e-07 3.524573305473171814e-09
1.281904031025128154e-06 1.000000000000000082e-05 1.263842105263157656e+00 2.261677482157911755e-07 5.039653586026933780e-09
1.281904031025128154e-06 1.000000000000000082e-05 1.474315789473684024e+00 2.618932981270171667e-07 4.821747702420819246e-09
1.281904031025128154e-06 1.000000000000000082e-05 1.684789473684210392e+00 2.935011536724741488e-07 5.769017729135512321e-09
1.281904031025128154e-06 1.000000000000000082e-05 1.895263157894736761e+00 2.999650090325904985e-07 7.508155703857138364e-09
1.281904031025128154e-06 1.000000000000000082e-05 2.105736842105263129e+00 3.733485914329029905e-07 1.038965618566832196e-08
1.281904031025128154e-06 1.000000000000000082e-05 2.316210526315789497e+00 3.816008370584554324e-07 1.029386999347192632e-08
1.281904031025128154e-06 1.000000000000000082e-05 2.526684210526315422e+00 4.112694709046718842e-07 1.222191919666259514e-08
1.281904031025128154e-06 1.000000000000000082e-05 2.737157894736841790e+00 4.876445491334734685e-07 1.220387518967195808e-08
1.281904031025128154e-06 1.000000000000000082e-05 2.947631578947368158e+00 5.033193039283059134e-07 2.583890239574623623e-08
1.281904031025128154e-06 1.000000000000000082e-05 3.158105263157894527e+00 4.725655607616595865e-07 1.845925322006376011e-08
1.281904031025128154e-06 1.000000000000000082e-05 3.368578947368420895e+00 5.022008815871175555e-07 1.759366801678438001e-08
1.281904031025128154e-06 1.000000000000000082e-05 3.579052631578947263e+00 5.497126701607400803e-07 2.075079192960761961e-08
1.281904031025128154e-06 1.000000000000000082e-05 3.789526315789473632e+00 5.529190196444859743e-07 2.606314861643247978e-08
1.281904031025128154e-06 1.000000000000000082e-05 4.000000000000000000e+00 5.683355963542864374e-07 2.423741420793364833e-08
2.080145863446145200e-06 1.000000000000000036e-10 1.000000000000000021e-03 9.093337558145645528e-08 2.363455197859505945e-12
2.080145863446145200e-06 1.000000000000000036e-10 2.114736842105263137e-01 1.807559275703400422e-05 4.873401274219115587e-10
2.080145863446145200e-06 1.000000000000000036e-10 4.219473684210526265e-01 5.018145317858119497e-05 1.307627354825954444e-09
2.080145863446145200e-06 1.000000000000000036e-10 6.324210526315788838e-01 3.571482528325805721e-05 1.172243280104291561e-09
2.080145863446145200e-06 1.000000000000000036e-10 8.428947368421052522e-01 1.902382336403484050e-04 4.743187666102778039e-09
2.080145863446145200e-06 1.000000000000000036e-10 1.053368421052631509e+00 1.875361967415800873e-04 4.805332376688663084e-09
2.080145863446145200e-06 1.000000000000000036e-10 1.263842105263157656e+00 3.554081424051266274e-04 8.820243535651254872e-09
2.080145863446145200e-06 1.000000000000000036e-10 1.474315789473684024e+00 3.963729718807630208e-04 9.896876310674722285e-09
2.080145863446145200e-06 1.000000000000000036e-10 1.684789473684210392e+00 1.213234228253288712e-04 4.177527158731952709e-09
2.080145863446145200e-06 1.000000000000000036e-10 1.895263157894736761e+00 2.127269637008703752e-04 6.287255184302604042e-09
2.080145863446145200e-06 1.000000000000000036e-10 2.105736842105263129e+00 9.023934624205797242e-04 2.216847878433511244e-08
2.080145863446145200e-06 1.000000000000000036e-10 2.316210526315789497e+00 4.154825819226726506e-04 1.116783240028861389e-08
2.080145863446145200e-06 1.000000000000000036e-10 2.526684210526315422e+00 1.092190915458457565e-03 2.691114484417626724e-08
2.080145863446145200e-06 1.000000000000000036e-10 2.737157894736841790e+00 3.773510563137024310e-03 9.103730507977012634e-08
2.080145863446145200e-06 1.000000000000000036e-10 2.947631578947368158e+00 3.284270700635725159e-04 1.044276070495834832e-08
2.080145863446145200e-06 1.000000000000000036e-10 3.158105263157894527e+00 1.464655803403169766e-03 3.613842320878253223e-08
2.080145863446145200e-06 1.000000000000000036e-10 3.368578947368420895e+00 3.718138131925025655e-04 1.217817680245449969e-08
2.080145863446145200e-06 1.000000000000000036e-10 3.579052631578947263e+00 9.205695452233273032e-04 2.411142771561020741e-08
2.080145863446145200e-06 1.000000000000000036e-10 3.789526315789473632e+00 7.111517508538488588e-03 1.715025730147755733e-07
2.080145863446145200e-06 1.000000000000000036e-10 4.000000000000000000e+00 6.202019916005249104e-04 1.848637064156184199e-08
2.080145863446145200e-06 1.832980710832437419e-10 1.000000000000000021e-03 1.722354016774874896e-08 8.040043026923633020e-13
2.080145863446145200e-06 1.832980710832437419e-10 2.114736842105263137e-01 2.675520838322897471e-06 1.345607210524054537e-10
2.080145863446145200e-06 1.832980710832437419e-10 4.219473684210526265e-01 3.031961483763477298e-05 1.345139672759584898e-09
2.080145863446145200e-06 1.832980710832437419e-10 6.324210526315788838e-01 1.038652230440783706e-05 5.194787184653316383e-10
2.080145863446145200e-06 1.832980710832437419e-10 8.428947368421052522e-01 2.115553680264387678e-05 1.000336015095305902e-09
2.080145863446145200e-06 1.832980710832437419e-10 1.053368421052631509e+00 1.822650956935643505e-05 9.369171675220056447e-10
2.080145863446145200e-06 1.832980710832437419e-10 1.263842105263157656e+00 9.781779847735728778e-05 4.360419545615325247e-09
2.080145863446145200e-06 1.832980710832437419e-10 1.474315789473684024e+00 1.841527185094275006e-05 1.101851500471039590e-09
2.080145863446145200e-06 1.832980710832437419e-10 1.684789473684210392e+00 2.397454535286723632e-05 1.391577655305874913e-09
2.080145863446145200e-06 1.832980710832437419e-10 1.895263157894736761e+00 2.438181242589976521e-04 1.081515092222772249e-08
2.080145863446145200e-06 1.832980710832437419e-10 2.105736842105263129e+00 1.631691527708663443e-03 7.203015353375541910e-08
2.080145863446145200e-06 1.832980710832437419e-10 2.316210526315789497e+00 4.979519440852242258e-05 2.635702589106935761e-09
2.080145863446145200e-06 1.832980710832437419e-10 2.526684210526315422e+00 3.058387094663320453e-04 1.360148973077715664e-08
2.080145863446145200e-06 1.832980710832437419e-10 2.737157894736841790e+00 3.984995433627297771e-04 1.768795119503486521e-08
2.080145863446145200e-06 1.832980710832437419e-10 2.947631578947368158e+00 5.858789056176699024e-05 3.296051508169198165e-09
2.080145863446145200e-06 1.832980710832437419e-10 3.158105263157894527e+00 2.357221490092122540e-04 1.066747339056185848e-08
2.080145863446145200e-06 1.832980710832437419e-10 3.368578947368420895e+00 1.052515051994398548e-03 4.652313523596566994e-08
2.080145863446145200e-06 1.832980710832437419e-10 3.579052631578947263e+00 1.915582856501609258e-04 8.916973877586660844e-09
2.080145863446145200e-06 1.832980710832437419e-10 3.789526315789473632e+00 2.332820414491569745e-03 1.030074062249098999e-07
2.080145863446145200e-06 1.832980710832437419e-10 4.000000000000000000e+00 9.080346455246095694e-05 5.138692208104977903e-09
2.080145863446145200e-06 3.359818286283787719e-10 1.000000000000000021e-03 4.753248174988932879e-09 3.960958307737697609e-13
2.080145863446145200e-06 3.359818286283787719e-10 2.114736842105263137e-01 1.311918137308309328e-06 1.079543705432343901e-10
2.080145863446145200e-06 3.359818286283787719e-10 4.219473684210526265e-01 3.542902702168335783e-06 2.919990030096680347e-10
2.080145863446145200e-06 3.359818286283787719e-10 6.324210526315788838e-01 2.502560781970986807e-06 2.155060525857227496e-10
2.080145863446145200e-06 3.359818286283787719e-10 8.428947368421052522e-01 4.939685092208504817e-06 4.175742227140686331e-10
2.080145863446145200e-06 3.359818286283787719e-10 1.053368421052631509e+00 6.385842197435588799e-06 5.414292634451797192e-10
2.080145863446145200e-06 3.359818286283787719e-10 1.263842105263157656e+00 4.804937865362158223e-06 4.312913902112821997e-10
2.080145863446145200e-06 3.359818286283787719e-10 1.474315789473684024e+00 2.212223040017710600e-05 1.814914946021909575e-09
2.080145863446145200e-06 3.359818286283787719e-10 1.684789473684210392e+00 1.314659041481112786e-05 1.108494835350249670e-09
2.080145863446145200e-06 3.359818286283787719e-10 1.895263157894736761e+00 9.097222047530951366e-05 7.393393524081715092e-09
2.080145863446145200e-06 3.359818286283787719e-10 2.105736842105263129e+00 2.117001742167485333e-05 1.760774087756271277e-09
2.080145863446145200e-06 3.359818286283787719e-10 2.316210526315789497e+00 2.630325131348039739e-05 2.180377208356619238e-09
2.080145863446145200e-06 3.359818286283787719e-10 2.526684210526315422e+00 2.276277615776964357e-05 1.915104157764759520e-09
2.080145863446145200e-06 3.359818286283787719e-10 2.737157894736841790e+00 2.626374365126610456e-05 2.206142895006723910e-09
2.080145863446145200e-06 3.359818286283787719e-10 2.947631578947368158e+00 1.065957614237642953e-05 1.061528125725186943e-09
2.080145863446145200e-06 3.359818286283787719e-10 3.158105263157894527e+00 2.702241528489634191e-05 2.302865216763923174e-09
2.080145863446145200e-06 3.359818286283787719e-10 3.368578947368420895e+00 4.930452528747896097e-05 4.086285830265590938e-09
2.080145863446145200e-06 3.359818286283787719e-10 3.579052631578947263e+00 9.302384353452722895e-05 7.610618244829731765e-09
2.080145863446145200e-06 3.359818286283787719e-10 3.789526315789473632e+00 1.568291514572377958e-04 1.277151968676010004e-08
2.080145863446145200e-06 3.359818286283787719e-10 4.000000000000000000e+00 5.851878815602314365e-05 4.865974041945946222e-09
2.080145863446145200e-06 6.158482110660254848e-10 1.000000000000000021e-03 4.334575749389006894e-10 6.866350827514707965e-14
2.080145863446145200e-06 6.158482110660254848e-10 2.114736842105263137e-01 1.267347471308444468e-07 1.979037326542051189e-11
2.080145863446145200e-06 6.158482110660254848e-10 4.219473684210526265e-01 2.987944869761303618e-07 4.658467259323081748e-11
2.080145863446145200e-06 6.158482110660254848e-10 6.324210526315788838e-01 5.462159600091170782e-07 8.471392483636773367e-11
2.080145863446145200e-06 6.158482110660254848e-10 8.428947368421052522e-01 9.783483429750465619e-07 1.502440682400808869e-10
2.080145863446145200e-06 6.158482110660254848e-10 1.053368421052631509e+00 7.354167425682400373e-07 1.205053501933930921e-10
2.080145863446145200e-06 6.158482110660254848e-10 1.263842105263157656e+00 1.442133779962468669e-06 2.236970342127011395e-10
2.080145863446145200e-06 6.158482110660254848e-10 1.474315789473684024e+00 2.318415245943557262e-06 3.554457314728154515e-10
2.080145863446145200e-06 6.158482110660254848e-10 1.684789473684210392e+00 4.633460431367786697e-06 7.057432238045948498e-10
2.080145863446145200e-06 6.158482110660254848e-10 1.895263157894736761e+00 1.411702012041634490e-06 2.340548598014845336e-10
2.080145863446145200e-06 6.158482110660254848e-10 2.105736842105263129e+00 3.389152847425183687e-06 5.270474103618980282e-10
2.080145863446145200e-06 6.158482110660254848e-10 2.316210526315789497e+00 7.937715236089166351e-06 1.203841490230013566e-09
2.080145863446145200e-06 6.158482110660254848e-10 2.526684210526315422e+00 1.379761107499425742e-05 2.086936198307131305e-09
2.080145863446145200e-06 6.158482110660254848e-10 2.737157894736841790e+00 3.840459434870669327e-06 6.031415980038928694e-10
2.080145863446145200e-06 6.158482110660254848e-10 2.947631578947368158e+00 2.700875979318625896e-06 4.485347004501593925e-10
2.080145863446145200e-06 6.158482110660254848e-10 3.158105263157894527e+00 3.304724782559901693e-06 5.445473261930203894e-10
2.080145863446145200e-06 6.158482110660254848e-10 3.368578947368420895e+00 1.915252997355387505e-05 2.900250605940952167e-09
2.080145863446145200e-06 6.158482110660254848e-10 3.579052631578947263e+00 1.583306287345131734e-05 2.403235091297205225e-09
2.080145863446145200e-06 6.158482110660254848e-10 3.789526315789473632e+00 7.801649686010581991e-06 1.214236903453609319e-09
2.080145863446145200e-06 6.158482110660254848e-10 4.000000000000000000e+00 2.151861002361010316e-05 3.266994488581289762e-09
2.080145863446145200e-06 1.128837891684688263e-09 1.000000000000000021e-03 4.812167523867989142e-11 1.618933830659677439e-14
2.080145863446145200e-06 1.128837891684688263e-09 2.114736842105263137e-01 8.014688885610643398e-09 3.017875759931025453e-12
2.080145863446145200e-06 1.128837891684688263e-09 4.219473684210526265e-01 1.026737280480881013e-07 2.998834769982287090e-11
2.080145863446145200e-06 1.128837891684688263e-09 6.324210526315788838e-01 8.421765901213062416e-08 2.563117074538994651e-11
2.080145863446145200e-06 1.128837891684688263e-09 8.428947368421052522e-01 3.725237483510601704e-08 1.489675941149585413e-11
2.080145863446145200e-06 1.128837891684688263e-09 1.053368421052631509e+00 1.983705910471009300e-07 5.952738545172826612e-11
2.080145863446145200e-06 1.128837891684688263e-09 1.263842105263157656e+00 4.400822413181087790e-08 2.114795105180898985e-11
2.080145863446145200e-06 1.128837891684688263e-09 1.474315789473684024e+00 3.459650368802794797e-07 1.032681200407949028e-10
2.080145863446145200e-06 1.128837891684688263e-09 1.684789473684210392e+00 4.383261921755033592e-07 1.305226660005911043e-10
2.080145863446145200e-06 1.128837891684688263e-09 1.895263157894736761e+00 1.017358009968397181e-07 4.262706848245419702e-11
2.080145863446145200e-06 1.128837891684688263e-09 2.105736842105263129e+00 1.284212096773373602e-07 5.186687075404836645e-11
2.080145863446145200e-06 1.128837891684688263e-09 2.316210526315789497e+00 1.342666786644237781e-07 5.647287473392343479e-11
2.080145863446145200e-06 1.128837891684688263e-09 2.526684210526315422e+00 1.011246348669981190e-06 2.982841566149512169e-10
2.080145863446145200e-06 1.128837891684688263e-09 2.737157894736841790e+00 1.808389002497247716e-07 7.415748642943068759e-11
2.080145863446145200e-06 1.128837891684688263e-09 2.947631578947368158e+00 3.656300610658591231e-07 1.227618226097495222e-10
2.080145863446145200e-06 1.128837891684688263e-09 3.158105263157894527e+00 6.850881741877218729e-07 2.112487268414874981e-10
2.080145863446145200e-06 1.128837891684688263e-09 3.368578947368420895e+00 2.226197640235545336e-06 6.512818180694131727e-10
2.080145863446145200e-06 1.128837891684688263e-09 3.579052631578947263e+00 2.518724748654612270e-07 1.061680839269014539e-10
2.080145863446145200e-06 1.128837891684688263e-09 3.789526315789473632e+00 1.033490077646132230e-06 3.144580245551100674e-10
2.080145863446145200e-06 1.128837891684688263e-09 4.000000000000000000e+00 2.167825012431531432e-06 6.389055623283681408e-10
2.080145863446145200e-06 2.069138081114789946e-09 1.000000000000000021e-03 3.032197992413466565e-12 2.899912522754517846e-15
2.080145863446145200e-06 2.069138081114789946e-09 2.114736842105263137e-01 6.725674597200434531e-10 6.958078297056769203e-13
2.080145863446145200e-06 2.069138081114789946e-09 4.219473684210526265e-01 1.379943658285886206e-09 1.640792475826317216e-12
2.080145863446145200e-06 2.069138081114789946e-09 6.324210526315788838e-01 1.931763898543681074e-09 2.528604240560223714e-12
2.080145863446145200e-06 2.069138081114789946e-09 8.428947368421052522e-01 3.371648235993081745e-09 3.758216069493438741e-12
2.080145863446145200e-06 2.069138081114789946e-09 1.053368421052631509e+00 3.664738068503497703e-09 4.853111106369855300e-12
2.080145863446145200e-06 2.069138081114789946e-09 1.263842105263157656e+00 5.288023313556418961e-09 6.378043916179160010e-12
2.080145863446145200e-06 2.069138081114789946e-09 1.474315789473684024e+00 5.926171886958928341e-09 7.987385772032006837e-12
2.080145863446145200e-06 2.069138081114789946e-09 1.684789473684210392e+00 1.043859784134216694e-08 1.116071182756480420e-11
2.080145863446145200e-06 2.069138081114789946e-09 1.895263157894736761e+00 1.183568916408536737e-08 1.293891885726301787e-11
2.080145863446145200e-06 2.069138081114789946e-09 2.105736842105263129e+00 8.692527220300092845e-09 1.273996442532554151e-11
2.080145863446145200e-06 2.069138081114789946e-09 2.316210526315789497e+00 9.550623259493014689e-09 1.442903594025955223e-11
2.080145863446145200e-06 2.069138081114789946e-09 2.526684210526315422e+00 1.928555340611504321e-08 2.018986325325525663e-11
2.080145863446145200e-06 2.069138081114789946e-09 2.737157894736841790e+00 2.284108289137579257e-08 2.321935678564977215e-11
2.080145863446145200e-06 2.069138081114789946e-09 2.947631578947368158e+00 1.386933552579668724e-08 2.071071525699781198e-11
2.080145863446145200e-06 2.069138081114789946e-09 3.158105263157894527e+00 1.443285071460811846e-08 2.253329679409696964e-11
2.080145863446145200e-06 2.069138081114789946e-09 3.368578947368420895e+00 1.755482692850859794e-08 2.515862792433889106e-11
2.080145863446145200e-06 2.069138081114789946e-09 3.579052631578947263e+00 2.508529034457275720e-08 3.038259402848916737e-11
2.080145863446145200e-06 2.069138081114789946e-09 3.789526315789473632e+00 1.781385361770824571e-08 2.905388582695771590e-11
2.080145863446145200e-06 2.069138081114789946e-09 4.000000000000000000e+00 2.167621691080791508e-08 3.224311056877993769e-11
2.080145863446145200e-06 3.792690190732253654e-09 1.000000000000000021e-03 7.574091815070767006e-13 1.558968261673648761e-15
2.080145863446145200e-06 3.792690190732253654e-09 2.114736842105263137e-01 2.347926623903529123e-10 4.954553097742133070e-13
2.080145863446145200e-06 3.792690190732253654e-09 4.219473684210526265e-01 5.107755585950202251e-10 1.055014039521542047e-12
2.080145863446145200e-06 3.792690190732253654e-09 6.324210526315788838e-01 7.676809994223417160e-10 1.471478604292842718e-12
2.080145863446145200e-06 3.792690190732253654e-09 8.428947368421052522e-01 1.373719542004899592e-09 2.912523485191924346e-12
2.080145863446145200e-06 3.792690190732253654e-09 1.053368421052631509e+00 2.055694726029790457e-09 4.652212141367451498e-12
2.080145863446145200e-06 3.792690190732253654e-09 1.263842105263157656e+00 2.403378756913987953e-09 5.589504925700689408e-12
2.080145863446145200e-06 3.792690190732253654e-09 1.474315789473684024e+00 2.915332772361547127e-09 6.200489372960052258e-12
2.080145863446145200e-06 3.792690190732253654e-09 1.684789473684210392e+00 3.204347259911275986e-09 6.165683567809159074e-12
2.080145863446145200e-06 3.792690190732253654e-09 1.895263157894736761e+00 4.075170491870848466e-09 8.524297011191276103e-12
2.080145863446145200e-06 3.792690190732253654e-09 2.105736842105263129e+00 4.480017455619744332e-09 8.655102741310284415e-12
2.080145863446145200e-06 3.792690190732253654e-09 2.316210526315789497e+00 5.290705101532776752e-09 1.306827110582569113e-11
2.080145863446145200e-06 3.792690190732253654e-09 2.526684210526315422e+00 6.384104529049620787e-09 1.525762355792412915e-11
2.080145863446145200e-06 3.792690190732253654e-09 2.737157894736841790e+00 6.372674791506308422e-09 1.602227469830931839e-11
2.080145863446145200e-06 3.792690190732253654e-09 2.947631578947368158e+00 7.881339731999565033e-09 1.800719974963819422e-11
2.080145863446145200e-06 3.792690190732253654e-09 3.158105263157894527e+00 8.423296958937378723e-09 1.738567634561412138e-11
2.080145863446145200e-06 3.792690190732253654e-09 3.368578947368420895e+00 9.489082962968533282e-09 2.262003055209809355e-11
2.080145863446145200e-06 3.792690190732253654e-09 3.579052631578947263e+00 1.025006147467821694e-08 2.516995685654516486e-11
2.080145863446145200e-06 3.792690190732253654e-09 3.789526315789473632e+00 8.944384397579867057e-09 2.207482977828271940e-11
2.080145863446145200e-06 3.792690190732253654e-09 4.000000000000000000e+00 1.213360035746076263e-08 2.825308851899951338e-11
2.080145863446145200e-06 6.951927961775591174e-09 1.000000000000000021e-03 7.923919228194771033e-13 9.573800493935937271e-16
2.080145863446145200e-06 6.951927961775591174e-09 2.114736842105263137e-01 1.728909900433371036e-10 3.896606885131759100e-13
2.080145863446145200e-06 6.951927961775591174e-09 4.219473684210526265e-01 4.141316638737903589e-10 7.519012385972199077e-13
2.080145863446145200e-06 6.951927961775591174e-09 6.324210526315788838e-01 7.469535281305861865e-10 1.142770280516023162e-12
